Rice for Peace	http://usforeignpolicy.about.com/od/backgroundhistory/tp/bushdidright.htm	government
Ronald Reagan: Grace Under the Scalpel	http://urbanlegends.about.com/od/historical/a/ronald_reagan.htm	government
Rumsfeld to Kennedy: 'You're All Wet'	http://history1900s.about.com/od/1960s/a/Chappaquiddick.htm	government
Rush Limbaugh on Compensation of 9/11 Victims vs. Military Families	http://urbanlegends.about.com/library/bl_rush_limbaugh.htm	government
Sarah Palin Banned Books List	http://usconservatives.about.com/od/defendingsarahpalin/f/PalinFAQ3.htm	government
Rick Santorum on Gay Pornography?	http://urbanlegends.about.com/od/government/ss/Rick-Santorum-Quote-On-Gay-Pornography.htm	government
Sarah Palin: Anne Kilkenny on Sarah Palin	http://usconservatives.about.com/od/defendingsarahpalin/f/PalinFAQ3.htm	government
Sarah Palin: Crowd Member Shouts the N-Word at Palin Rally	http://urbanlegends.about.com/od/dubiousquotes/ss/Sarah-Palin-Thanksgiving-Is-For-Real-Americans.htm	government
Sarah Palin: Deb Frost on Sarah Palin	http://usconservatives.about.com/od/defendingsarahpalin/f/PalinFAQ3.htm	government
Sarah Palin Quotes	http://urbanlegends.about.com/od/sarahpalin/a/bogus_quotes.htm	government
Scary Election Statistics	http://urbanlegends.about.com/od/government/a/election_stats.htm	government
Snopes.com: Biased and Unreliable?	http://urbanlegends.about.com/od/internet/a/snopes_exposed.htm	government
Save NPR and PBS (It's Real This Time)	http://usconservatives.about.com/od/economytaxes/a/The-Case-For-De-Funding-Public-Broadcasting.htm	government
Save the Pledge of Allegiance (Petition)	http://usgovinfo.about.com/cs/usconstitution/a/pledgehist.htm	government
Sonia Sotomayor Advocates Castrating White Males	http://urbanlegends.about.com/od/government/a/sonia-sotomayor_castrate_white_males.htm	government
A Tale of Two Houses - Gore vs. Bush	http://urbanlegends.about.com/library/bl_tale_two_houses.htm	government
Theodore Roosevelt on Immigrants	http://urbanlegends.about.com/od/government/fl/What-Theodore-Roosevelt-Said-About-Immigrants.htm	government
Thomas Sowell on the Presidential Candidates	http://usconservatives.about.com/od/2016elections/fl/5-Reasons-Hillary-Clinton-Will-Run-for-President-and-Lose.htm	government
Tiger Woods Inauguration Speech	http://urbanlegends.about.com/od/religion/a/islam_on_capitol_hill.htm	government
U.S. Gov't Tried (and Failed) to Run Mustang Ranch Brothel	http://urbanlegends.about.com/od/government/a/mustang_ranch.htm	government
Tomb of the Unknown Soldier	http://urbanlegends.about.com/od/government/fl/Tomb-of-the-Unknown-Soldier-Urban-Legends.htm	government
Wall Street Bailout as Nigerian Scam	https://www.thebalance.com/electronic-funds-transfer-act-efta-1947655	government
War and Pizza	http://urbanlegends.about.com/od/government/a/war_and_pizza.htm	government
Barack Obama's 'Muslim' Wedding Ring	http://urbanlegends.about.com/od/barackobama/fl/Obamas-Muslim-Ring.htm	government
NAACP Covers Statue of George Washington at MLK Day Event	http://urbanlegends.about.com/od/government/ss/naacp-boxes-george-washington.htm	government
University Building Dedicated to 'Abraham Lincoln Democrat'?	http://urbanlegends.about.com/od/government/ss/University-Building-Dedicated-to-Abraham-Lincoln-Democrat.htm	government
What Theodore Roosevelt Said About Immigrants	http://urbanlegends.about.com/od/government/fl/What-Theodore-Roosevelt-Said-About-Immigrants.htm	government
About Those Alligators in the Sewers...	http://urbanlegends.about.com/od/alligators/a/sewer_gators.htm	classics
The Babysitter and the Man Upstairs	http://urbanlegends.about.com/od/horrors/a/The-Babysitter-And-The-Man-Upstairs.htm	classics
Did You Hear the Tale of the Killer Biscuit Dough?	http://urbanlegends.about.com/od/accidentsmishaps/a/biscuit_brain.htm	classics
One Dead Body Under the Mattress Can Spoil Your Whole Honeymoon!	http://urbanlegends.about.com/od/crime/a/body_in_bed.htm	classics
Scary Stuff: The Legend of the Hanging Boyfriend	http://urbanlegends.about.com/od/horrors/a/boyfriend_death.htm	classics
What Really Happened to "The Missing Bride"?	http://urbanlegends.about.com/od/classics/a/The-Missing-Bride.htm	classics
What a Space Shuttle Launch Costs	http://usgovinfo.about.com/od/space/ss/Cost-Of-Space-Shuttle-Launch.htm	classics
The Case of the Choking Doberman	http://urbanlegends.about.com/od/dogs/a/chokingdoberman.htm	classics
Is It True That Pop Rocks and Soda Can Kill You?	http://urbanlegends.about.com/od/fooddrink/a/little_mikey.htm	classics
That Time Donald Trump Paid Off a Guy's Mortgage for Fixing His Car	http://urbanlegends.about.com/od/celebrities/fl/Donald-Trump-and-the-Good-Samaritan.htm	classics
Did You Hear the One About the Exploding Cactus?	http://urbanlegends.about.com/od/horrors/a/cactus.htm	classics
Did You Hear the One About the Spiders in the Hairdo?	http://urbanlegends.about.com/od/horrors/a/fatal_hairdo.htm	classics
Can Tanning Beds Kill?	http://urbanlegends.about.com/od/accidentsmishaps/a/fatal_tan.htm	classics
Flash Your Headlights and Die!	http://urbanlegends.about.com/od/crime/a/lights_out.htm	classics
The Sad, Sad Ballad of the Mistletoe Bough	http://urbanlegends.about.com/od/classics/a/The-Mistletoe-Bough.htm	classics
The Hairy-Armed Hitchhiker - An Urban Legend	http://urbanlegends.about.com/od/horrors/a/The-Hairy-Armed-Hitchhiker.htm	classics
Psychic Predicts Halloween Campus Massacre	http://urbanlegends.about.com/od/horrors/a/campus_massacre.htm	classics
2 Jaw-Dropping Versions of a Very Creepy Urban Legend	http://urbanlegends.about.com/od/horrors/a/humans_can_lick.htm	classics
Beware the Hook Man!	http://urbanlegends.about.com/od/horrors/a/the_hook.htm	classics
Whatever Happened to John Dillinger's Private Parts?	http://urbanlegends.about.com/od/celebrities/a/john_dillinger.htm	classics
17 Hysterically Funny Urban Legends!	http://urbanlegends.about.com/od/humor/ss/Funny-Stories-Urban-Legends.htm	classics
Is the Old Story about Kidney Thieves True?	http://urbanlegends.about.com/od/horrors/a/kidney_thieves.htm	classics
The Killer in the Backseat	http://urbanlegends.about.com/od/horrors/a/killer_backseat.htm	classics
Did NASA Scientists Confirm the "Missing Day" of the Bible?	http://urbanlegends.about.com/od/errata/fl/NASA-and-the-Missing-Day-in-Time.htm	classics
This Girl Literally Wore a "Killer Dress"	http://urbanlegends.about.com/od/horrors/fl/The-Poison-Dress.htm	classics
Richard Gere and the Gerbil: A Moral Tale	http://urbanlegends.about.com/od/celebrities/a/richard_gere.htm	classics
Is the "Pet in the Microwave" Urban Legend True?	http://urbanlegends.about.com/od/dogs/a/microwaved_pet.htm	classics
The Legend of the Stolen Penguin	http://urbanlegends.about.com/od/animalsinsects/a/penguin.htm	classics
The Terrifying Tale of the Roommate's Death	http://urbanlegends.about.com/od/horrors/a/roommate.htm	classics
Do Drug Smugglers Use Dead Babies to Transport Drugs?	http://urbanlegends.about.com/od/crime/fl/Drugs-Smuggled-in-a-Dead-Baby.htm	classics
Why Are People Saying Tommy Hilfiger Is a Racist?	http://urbanlegends.about.com/od/tommyhilfiger/a/tommy_hilfiger.htm	classics
Did Mel Gibson Inspire "Man Without a Face?"	http://urbanlegends.about.com/od/classics/fl/Mel-Gibson-A-Real-Life-Man-Without-a-Face.htm	classics
Will Dialing #90 Cause You to Get Scammed?	http://urbanlegends.about.com/od/classics/fl/90-Telephone-Scam.htm	classics
Up in Flames: The Cigar Arsonist - an Urban Legend	http://urbanlegends.about.com/od/classics/fl/The-Cigar-Arsonist-an-Urban-Legend.htm	classics
Posse Berates Pepsi for Patriotic Can Ommission?	http://urbanlegends.about.com/od/classics/fl/Did-Pepsi-Omit-Under-God-in-Its-Patriotic-Can-Promotion.htm	classics
Is There a Racist Origin for the Word "Picnic"?	http://urbanlegends.about.com/od/classics/fl/Is-the-Origin-of-the-Word-Picnic-Derogatory.htm	classics
Are Charity CEO Raking in the Big Bucks?	http://urbanlegends.about.com/od/classics/fl/Salaries-of-Charity-CEOs-Real-or-Inflated.htm	classics
Did Neil Armstrong Wish Mr. Gorsky Luck Upon His Lunar Landing?	http://urbanlegends.about.com/od/classics/fl/Did-Neil-Armstrong-Say-Good-Luck-Mr-Gorsky-on-the-Moon.htm	classics
The Great 1911 Freeze of Niagara Falls	http://urbanlegends.about.com/od/fauxphotos/fl/Niagara-Falls-Frozen-in-1911.htm	classics
A Mind Boggling, Mind Reading Card Trick	http://urbanlegends.about.com/od/classics/ss/Card-Trick-I-Can-Read-Your-Mind.htm	classics
The Wingdings Prophecies: Secret Messages in the Font	http://urbanlegends.about.com/od/classics/fl/Does-the-Wingdings-Font-Contain-Cryptic-Prophecies.htm	classics
Killer in the Backseat	http://urbanlegends.about.com/od/horrors/a/killer_backseat.htm	classics
Should You Watch Out for Spiders Hiding in Your Toilet?	http://urbanlegends.about.com/od/spiders/a/butt_spider.htm	humor
Fake Parking Attendant Steals Millions!	http://urbanlegends.about.com/od/humor/a/bristol_zoo_car_park_attendant.htm	humor
What Is the Atheists' Holiday?	http://urbanlegends.about.com/od/religion/a/atheist_holiday.htm	humor
How a Barrel of Bricks Became the Stuff of Legend	http://urbanlegends.about.com/od/accidentsmishaps/a/barrel_bricks.htm	humor
The Funniest College Application Essay Ever Written	http://urbanlegends.about.com/od/humor/fl/College-Application-Essay.htm	humor
Did You Hear the Tale of the Killer Biscuit Dough?	http://urbanlegends.about.com/od/accidentsmishaps/a/biscuit_brain.htm	humor
When the Craigslist Gold Digger Met Her Match	http://urbanlegends.about.com/od/sex/a/gold_digger.htm	humor
Up in Flames: The Cigar Arsonist - an Urban Legend	http://urbanlegends.about.com/od/classics/fl/The-Cigar-Arsonist-an-Urban-Legend.htm	humor
Seriously, What If That Polygraph Test You Took Turned Out to Be Fake?	http://urbanlegends.about.com/od/crime/a/fake_lie_detector.htm	humor
Introducing the Dumbest Burglars on Earth!	http://urbanlegends.about.com/od/crime/a/sperm_bank.htm	humor
The Unbelievable Story of the Stolen Granny	http://urbanlegends.about.com/od/crime/a/grandma_larceny.htm	humor
Why Urban Legends About Exploding Toilets Are So Compelling	http://urbanlegends.about.com/od/accidentsmishaps/a/explodingtoilet.htm	humor
Did a Study Say Fellatio Decreases Risk of Breast Cancer in Women?	http://urbanlegends.about.com/od/medical/a/Fellatio-Breast-Cancer.htm	humor
A Little Bit of History on That Gesture Known as "The Finger"	http://urbanlegends.about.com/od/errata/fl/Pluck-Yew-The-Origin-of-The-Finger.htm	humor
This Has to Be a Prank, Right? Facebook Closed for Maintenance?	http://urbanlegends.about.com/od/facebook/ss/Facebook-Closed-For-Maintenance.htm	humor
Internet Tall Tale About "Gerbilling" Still Makes the Rounds	http://urbanlegends.about.com/od/sex/fl/Gerbilling-Mishap-Injures-Two.htm	humor
"Zero-G Planetary Alignment" Story Is a Hoax	http://urbanlegends.about.com/od/Fake-News/ss/Jan-4-2014-Planetary-Alignment-Decreases-Gravity.htm	humor
Is It True That Jennifer Lopez Insured Her Butt for a Billion Dollars?	http://urbanlegends.about.com/cs/celebrities/a/jennifer_lopez.htm	humor
Is That Photo of an In-N-Out Cup Saying "Hail Satan" Real?	http://urbanlegends.about.com/od/fauxphotos/fl/In-N-Out-Burger-Hail-Satan.htm	humor
Aboard the Hindenburg, Luxurious Accommodations and Design	http://history1900s.about.com/od/1930s/a/hindenburg.htm	humor
The Haunted Painting	http://paranormal.about.com/od/trueghoststories/a/The-Haunted-Painting.htm	humor
10 Hilarious Internet Urban Legends	http://urbanlegends.about.com/od/humor/tp/top_10_funniest_urban_legends.htm	humor
Can People Access Your Driver's License in an Online Database?	http://urbanlegends.about.com/od/government/fl/Can-You-Look-Up-Drivers-License-Information-Online.htm	humor
That Study Linking Staring at Women's Breasts and Men's Health? Hoax.	http://urbanlegends.about.com/od/medical/a/ogling_breasts.htm	humor
How the Groom Got Revenge on His Cheating Bride	http://urbanlegends.about.com/od/sex/a/mastercard_wed.htm	humor
You've Never Read a Job Application Like This Before!	http://urbanlegends.about.com/od/humor/a/job_application.htm	humor
Can This "Suggestive" 1930s Mickey Mouse Milk Ad Possibly Be Real?	http://urbanlegends.about.com/od/humo1/ss/Mickey-Mouse-Milk-Ad.htm	humor
Man Unearths 2-Million-Year-Old Barbie Doll in Backyard	http://urbanlegends.about.com/od/humor/a/barbie_doll.htm	humor
Bill Murray Isn't Even Online; Still Rules the Web	http://humor.about.com/od/bestofthebest/a/Bill-Murray-Effortless-Internet-Icon.htm	humor
A Fairy Tale About Phil Mickelson's Gambling Debts	http://urbanlegends.about.com/od/celebrities/a/mickelson_debt.htm	humor
'Twas a Police Officer's Night Before Christmas	http://urbanlegends.about.com/od/humor/a/Police-Officers-Night-Before-Christmas-Parody.htm	humor
The Doppelganger Haunting - wraith or ghost?	http://paranormal.about.com/od/Doppelgangers/a/The-Doppelganger-Haunting.htm	humor
Premature Rapture	http://urbanlegends.about.com/library/blrapture.htm	humor
Probably Wasn't the Same Elephant	http://urbanlegends.about.com/od/humor/fl/Probably-Wasnt-the-Same-Elephant.htm	humor
State Policemen Don't Have Balls	http://urbanlegends.about.com/od/humor/a/policemans_ball.htm	humor
The Queen. the President and the Flatulent Horse	http://urbanlegends.about.com/od/humor/tp/top_10_funniest_urban_legends.htm	humor
Scrotum Self-Repair	http://urbanlegends.about.com/od/humor/fl/Scrotum-Self-Repair.htm	humor
Rectal Foreign Objects	http://urbanlegends.about.com/od/sex/a/rfo.htm	humor
The Revocation of Independence	http://urbanlegends.about.com/od/government/a/revocation_a.htm	humor
The Stolen Penguin	http://urbanlegends.about.com/od/animalsinsects/a/penguin.htm	humor
The S-Word	http://urbanlegends.about.com/od/historical/fl/The-Origin-of-the-S-Word.htm	humor
What to Do in Case of Snake Attack	http://urbanlegends.about.com/od/snakes/a/snake_attack.htm	humor
Scrotum Self-Repair	http://urbanlegends.about.com/od/humor/fl/Scrotum-Self-Repair.htm	humor
The Stella Awards	http://paranormal.about.com/od/shadowpeople/fl/Renovation-Stirs-Up-Shadow-People.htm	humor
Parodies of 'Twas the Night Before Christmas	http://urbanlegends.about.com/od/historical/a/twas_the_night.htm	humor
Superglued!	http://urbanlegends.about.com/cs/business/a/superglue.htm	humor
Thank You for All Your Educational Posts	http://urbanlegends.about.com/od/humor/a/Thank-You-For-Educational-Posts.htm	humor
Toilet Terror Alert	http://crime.about.com/od/serial/p/joeball.htm	humor
Tow Truck Comedy of Errors	http://urbanlegends.about.com/od/mishapsdisasters/ig/Tow-Truck-Comedy-of-Errors/	humor
Two Duck Hunters, Dynamite and a Dog	http://urbanlegends.about.com/od/humor/fl/Two-Duck-Hunters-a-Stick-of-Dynamite-and-a-Dog.htm	humor
The Troll in the Closet	http://urbanlegends.about.com/od/humor/a/troll_in_the_closet.htm	humor
Who's Afraid of Spotted Dick?	http://urbanlegends.about.com/od/fooddrink/a/spotted_dick.htm	humor
Why the Ocean Is So Salty	http://urbanlegends.about.com/od/fish/fl/Why-Is-the-Ocean-Salty-Whale-Sperm.htm	humor
Workers Guzzle Barrel o' Rum, Find Corpse Inside	http://urbanlegends.about.com/od/accidentsmishaps/a/barrel_bricks.htm	humor
Does Dialing 112 in an Emergency Really Help?	http://urbanlegends.about.com/od/crime/a/Dial-112-Cell-Phone-Emergency.htm	crime
Dial *677 - Rapist Impersonates Police Officer (Ontario)	http://urbanlegends.about.com/library/bl_cellphone_677.htm	crime
Don't Get Scammed by Overseas Callers	http://urbanlegends.about.com/od/crime/fl/809-Area-Code-Scam.htm	crime
Will Dialing #90 Cause You to Get Scammed?	http://urbanlegends.about.com/od/classics/fl/90-Telephone-Scam.htm	crime
Is There a Predator at Tuttle Mall in Columbus?	http://urbanlegends.about.com/od/horrors/a/Another-Close-Call-At-The-Mall.htm	crime
About That "Missing Person" Named Ashley Flores	http://urbanlegends.about.com/od/crime/fl/Ashley-Flores-Missing-Person-Hoax.htm	crime
Did a Woman Really Lick Cockroach Eggs off an Envelope?	http://urbanlegends.about.com/od/cockroaches/a/fear_of_licking.htm	crime
The Babysitter and the Man Upstairs	http://urbanlegends.about.com/od/horrors/a/The-Babysitter-And-The-Man-Upstairs.htm	crime
The Killer in the Backseat	http://urbanlegends.about.com/od/horrors/a/killer_backseat.htm	crime
One Dead Body Under the Mattress Can Spoil Your Whole Honeymoon!	http://urbanlegends.about.com/od/crime/a/body_in_bed.htm	crime
What is a Drano Bomb, and Is That Really a Thing?	http://urbanlegends.about.com/od/crime/a/bottle_bombs.htm	crime
Return of an Urban Legend: The Blue Star LSD Tattoo	http://urbanlegends.about.com/od/crime/a/Blue-Star-LSD-Tattoo.htm	crime
Beware the Burundanga Man!	http://urbanlegends.about.com/od/crime/a/burundanga.htm	crime
Scary Stuff: The Legend of the Hanging Boyfriend	http://urbanlegends.about.com/od/horrors/a/boyfriend_death.htm	crime
Urban Legend: Gangs Kill Drivers Who Flash Their Lights	http://urbanlegends.about.com/od/crime/a/headlights.htm	crime
Pros & Cons of Mandatory Drug Sentencing Laws	http://crime.about.com/od/issues/i/drug_sentence.htm	crime
The Case of the Choking Doberman	http://urbanlegends.about.com/od/dogs/a/chokingdoberman.htm	crime
How to Create a Google Account for Gmail, Google Drive, YouTube and More	https://www.lifewire.com/create-google-account-for-google-drive-3486228	crime
Is There Any Truth to the "Clinton Body Count" Rumors?	http://urbanlegends.about.com/od/billclinton/fl/The-Clinton-Body-Count.htm	crime
Seriously, What If That Polygraph Test You Took Turned Out to Be Fake?	http://urbanlegends.about.com/od/crime/a/fake_lie_detector.htm	crime
Beware "Confidential Business Proposals" from Strangers	http://urbanlegends.about.com/od/crime/fl/Nigerian-Scam.htm	crime
Are Criminals Tracking You Through Your Key Ring?	http://urbanlegends.about.com/od/crime/a/Criminals-Use-Key-Rings-To-Track-Victims.htm	crime
Do Drug Smugglers Use Dead Babies to Transport Drugs?	http://urbanlegends.about.com/od/crime/fl/Drugs-Smuggled-in-a-Dead-Baby.htm	crime
Should You Be Worried about Thieves Hole-Punching Your Car?	http://urbanlegends.about.com/od/crime/a/Hole-Under-Door-Lock.htm	crime
Introducing the Dumbest Burglars on Earth!	http://urbanlegends.about.com/od/crime/a/sperm_bank.htm	crime
The Unbelievable Story of the Stolen Granny	http://urbanlegends.about.com/od/crime/a/grandma_larceny.htm	crime
Do Gangs Use Eggs and Abandoned Babies to Trap People?	http://urbanlegends.about.com/od/crime/a/eggs_windshield_crime_alert.htm	crime
Flash Your Headlights and Die!	http://urbanlegends.about.com/od/crime/a/lights_out.htm	crime
Eggs on Windshield / Baby Car Seat Crime Warning	http://urbanlegends.about.com/od/crime/a/eggs_windshield_crime_alert.htm	crime
Flash Your Headlights and Die!	http://urbanlegends.about.com/od/crime/a/lights_out.htm	crime
Dumb Criminal Attempts to Rob Crowded Gun Shop	http://urbanlegends.about.com/library/bl_gun_shop_shootout.htm	crime
Ed Mezvinsky, Father of the Groom	http://urbanlegends.about.com/od/crime/a/Ed-Mezvinsky-Father-Of-The-Groom.htm	crime
FBI Alert: Gypsy Testicle-Snatching Ring	http://usgovinfo.about.com/od/consumerawareness/a/replacemoney.htm	crime
Grand(ma) Larceny	http://urbanlegends.about.com/od/crime/a/grandma_larceny.htm	crime
Gift Card Scam	http://urbanlegends.about.com/od/crime/a/Jury-Duty-Scam-Warning.htm	crime
'Good Samaritan' May Have Been Serial Killer	http://urbanlegends.about.com/od/crime/a/dropped_bill.htm	crime
The Grateful Terrorist	http://urbanlegends.about.com/od/crime/a/grateful_terror.htm	crime
The Grocery Store Scam	http://urbanlegends.about.com/od/crime/fl/Grocery-Store-Scam.htm	crime
HIV Needles on Gas Pump Handles	http://urbanlegends.about.com/od/crime/a/abraham-sands.htm	crime
The Grocery Scam	http://urbanlegends.about.com/od/crime/fl/Grocery-Store-Scam.htm	crime
The 'Rambo Granny' of Melbourne	http://urbanlegends.about.com/od/crime/fl/The-Rambo-Granny-of-Melbourne.htm	crime
The Hairy-Armed Hitchhiker	http://urbanlegends.about.com/od/horrors/a/The-Hairy-Armed-Hitchhiker.htm	crime
The Hook	http://urbanlegends.about.com/od/horrors/a/the_hook.htm	crime
Halloween Warning - Candy-Flavored Meth	http://urbanlegends.about.com/od/medical/a/halloween_meth.htm	crime
'Hit Man' Scam Email	http://paranormal.about.com/od/poltergeists/a/tales_10_12_13t.htm	crime
How to Detect a Two-Way Mirror	http://urbanlegends.about.com/od/crime/a/two_way_mirror.htm	crime
The Kidney Thieves	http://urbanlegends.about.com/od/horrors/a/kidney_thieves.htm	crime
HIV Needle-Stick Rumors Still Thriving Online	http://urbanlegends.about.com/od/crime/a/needle_stick.htm	crime
HIV Needles in Pay Phone Coin Slots	http://urbanlegends.about.com/library/weekly/aa110498.htm	crime
Jury Duty Scam	http://urbanlegends.about.com/od/crime/a/Jury-Duty-Scam-Warning.htm	crime
IRS Tax Refund Phishing Scam	http://usgovinfo.about.com/od/consumerawareness/a/The-Federal-Tax-Id-Phishing-Scam.htm	crime
The Killer in the Backseat	http://urbanlegends.about.com/od/horrors/a/killer_backseat.htm	crime
The Klingerman Virus	http://urbanlegends.about.com/od/virushoaxes1/a/black_in_the_white_house_virus.htm	crime
The Knockout Perfume	http://urbanlegends.about.com/od/crime/a/perfume_scam.htm	crime
The Knife in the Briefcase	http://urbanlegends.about.com/od/horrors/a/The-Knife-In-The-Briefcase.htm	crime
'New' Car Break-in Method: Hole Under Door Lock	http://urbanlegends.about.com/od/crime/a/Hole-Under-Door-Lock.htm	crime
'Lock Bumping' Video	http://urbanlegends.about.com/library/bl_lock_bumping.htm	crime
'National Gang Week' Alert	http://urbanlegends.about.com/od/crime/a/national_gang_week.htm	crime
The Nigerian '419' Scam	http://urbanlegends.about.com/od/crime/fl/Nigerian-Scam.htm	crime
The Package of Cookies	http://urbanlegends.about.com/od/fooddrink/a/package_cookies.htm	crime
'A New Twist on Kidnapping' (Flat Tire at the Mall)	http://urbanlegends.about.com/od/index.htm	crime
Email: Rapists Lure Victims with Crying Child	http://urbanlegends.about.com/od/crime/a/Rapists-Lure-Victims-With-Crying-Child.htm	crime
Oh, Susannah...	http://urbanlegends.about.com/od/horrors/a/roommate.htm	crime
Propane Tank Warning	http://urbanlegends.about.com/od/crime/a/propane_tanks.htm	crime
Operation Yellow Jacket	http://urbanlegends.about.com/od/automobiles/a/yellow_jacket.htm	crime
'Progesterex' - New Date Rape Drug	http://urbanlegends.about.com/library/blprogesterex.htm	crime
Red Cross Debit Card Photo Results in Fraud	http://usgovinfo.about.com/od/federalbenefitprograms/a/No-More-Paper-Social-Security-Checks.htm	crime
Reverse PIN # to Contact Police in ATM Emergency	http://urbanlegends.about.com/od/crime/fl/The-Reverse-PIN-Hoax-Urban-Legends.htm	crime
Razor Blades Found on Playground Equipment	http://urbanlegends.about.com/od/crime/ss/Razor-Blades-Found-on-Playground-Equipment.htm	crime
Russian Booksellers Abducting Kids in the U.S.?	http://urbanlegends.about.com/od/crime/ss/Russian-Booksellers-Abducting-Kids.htm	crime
Sticker-on-Rear-Window Carjacking Scheme	http://urbanlegends.about.com/od/crime/a/carjacking.htm	crime
'Slavemaster' Warning	http://urbanlegends.about.com/library/blslavemaster.htm	crime
Snuff Films	http://www.csicop.org/si/9905/snuff.html	crime
'Strawberry Quick' Drug Warning	http://urbanlegends.about.com/od/crime/fl/Strawberry-Quick-Drug-Warning.htm	crime
Sugar Water in the Gas Tank	http://urbanlegends.about.com/od/crime/a/sugar_gas_tank.htm	crime
A Tail of Two Toothbrushes	http://urbanlegends.about.com/od/crime/a/toothbrush_tail.htm	crime
Thieves Clone Remote Key Codes to Unlock Cars	http://urbanlegends.about.com/od/automobiles/a/car_locks.htm	crime
Spunkball	http://urbanlegends.about.com/od/automobiles/a/Cell-Phone-Gas-Station.htm	crime
Stolen License Plates Used in Gasoline Thefts	http://urbanlegends.about.com/od/crime/a/sugar_gas_tank.htm	crime
Strawberry Meth Drug Warning	http://urbanlegends.about.com/od/crime/fl/Strawberry-Quick-Drug-Warning.htm	crime
The Stuffed Baby	http://urbanlegends.about.com/od/crime/fl/Drugs-Smuggled-in-a-Dead-Baby.htm	crime
Two Sniffs and You're Out!	http://urbanlegends.about.com/od/crime/a/two_sniffs.htm	crime
Up in Smoke!	http://urbanlegends.about.com/od/classics/fl/The-Cigar-Arsonist-an-Urban-Legend.htm	crime
An Urban Legend Come to Life?	http://urbanlegends.about.com/od/crime/a/needle-stick.htm	crime
Welcome to the World of AIDS	http://urbanlegends.about.com/od/crime/a/world_of_aids.htm	crime
U.S. Bank Email Scam	https://www.lifewire.com/how-to-reactivate-your-facebook-account-2654268	crime
Wasp Spray for Self-Defense	http://urbanlegends.about.com/od/crime/a/wasp_spray.htm	crime
Wal-Mart Cash Back Scam	http://urbanlegends.about.com/od/crime/fl/Walmart-Cash-Back-Scam-Urban-Legends.htm	crime
Wal-Mart Check Copying Scam	https://www.thebalance.com/the-first-3-types-of-identity-theft-1947465	crime
NY State Uniform Traffic Ticket Notice	https://www.lifewire.com/computer-security-day-quiz-2487545	crime
7 Times the Internet Gave You Terrible Medical Advice	http://urbanlegends.about.com/od/medical/tp/Times-the-Internet-Gave-You-Terrible-Medical-Advice.htm	medical
Can You Catch AIDS From a Pineapple?	http://urbanlegends.about.com/od/medical/fl/Can-You-Catch-AIDS-From-a-Pineapple.htm	medical
Is It True that Poinsettias Are Poisonous to Pets?	http://urbanlegends.about.com/od/christmaslore/p/Poinsettias-Poisonous-Myth.htm	medical
Is It True That Asparagus Can Cure Cancer?	http://urbanlegends.about.com/od/medical/a/asparagus_cancer.htm	medical
Can the Heat From a BBQ Really Melt Your Contacts?	http://urbanlegends.about.com/od/medical/ss/BBQ-Melts-Contact-Lenses.htm	medical
Do Plastic Water Bottles Really Cause Cancer?	http://urbanlegends.about.com/od/medical/a/bottled-water.htm	medical
Return of an Urban Legend: The Blue Star LSD Tattoo	http://urbanlegends.about.com/od/crime/a/Blue-Star-LSD-Tattoo.htm	medical
Can This Photo of a Larvae Infestation Possibly Be Real?	http://urbanlegends.about.com/od/medical/fl/A-Case-of-Breast-Larvae-Infestation.htm	medical
The Legend of the Cadaver's Arm	http://urbanlegends.about.com/od/horrors/fl/The-Cadaver-Arm.htm	medical
Was This 'Cancer Update' from Johns Hopkins Real?	http://urbanlegends.about.com/od/medical/ss/Cancer-Update-From-Johns-Hopkins.htm	medical
Watch Doctors Pull a Live Worm Out of This Patient's Eye!	http://urbanlegends.about.com/od/medical/fl/A-Case-of-Eye-Worm.htm	medical
Will a Copper Penny Cure a Bee Sting?	http://urbanlegends.about.com/od/medical/a/bee_sting.htm	medical
Did a Woman Really Lick Cockroach Eggs off an Envelope?	http://urbanlegends.about.com/od/cockroaches/a/fear_of_licking.htm	medical
What Happened to the Girl Who Ate Cockroach Eggs at Taco bell?	http://urbanlegends.about.com/od/fooddrink/a/cockroach_tacos.htm	medical
Is There a Nasty Secret Ingredient in Your Energy Drink?	http://urbanlegends.about.com/od/fooddrink/fl/Do-Energy-Drinks-Contain-Bull-Semen.htm	medical
Beware of Calls from These "Killer Phone Numbers"	http://urbanlegends.about.com/od/medical/a/death_calls.htm	medical
Are Raw Egg Whites a Legitimate Burn Remedy?	http://urbanlegends.about.com/od/medical/a/Egg-Whites-For-Burns.htm	medical
Read About South Korea's Bizarre Fear of "Fan Death"	http://urbanlegends.about.com/od/medical/a/fan_death.htm	medical
Did a Study Say Fellatio Decreases Risk of Breast Cancer in Women?	http://urbanlegends.about.com/od/medical/a/Fellatio-Breast-Cancer.htm	medical
Creepy, Scary Babysitting Experience	http://paranormal.about.com/od/hauntedplaces/a/tales_11_04_10t.htm	medical
About the US Environmental Protection Agency the EPA	http://usgovinfo.about.com/od/technologyandresearch/a/aboutepa.htm	medical
Does Flour Really Work as a Burn Remedy?	http://urbanlegends.about.com/od/medical/a/Flour-For-Burns-Home-Remedy.htm	medical
"Hair of the Dog" and Other Hangover "Cures"	http://urbanlegends.about.com/od/medical/a/hair_of_the_dog.htm	medical
